videoId,title,publishedAt,viewCount,likeCount,commentCount,duration,channelId,channelName,url
fx6mBvnW1xI,"Heizen für Hamburg, Zahlen fürs Klima",2022-05-07T10:00:35Z,3970,850,50,PT27S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=fx6mBvnW1xI
hyk_-ewfniA,"„Die Leute merken, dass hier etwas gewaltig gegen den Baum geht!“",2022-05-06T18:00:19Z,24286,2676,302,PT22M8S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=hyk_-ewfniA
4cE-LxlqFAw,Unterstützung für die AfD aus Dänemark: „Ihr seid die Partei für normale Menschen“,2022-05-06T16:00:39Z,12845,2374,199,PT5M17S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=4cE-LxlqFAw
BpeZzU7jSeY,"An der Bundeswehr gescheitert, mit einer EU-Armee gepunktet?",2022-05-06T14:00:27Z,8698,1286,56,PT23S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=BpeZzU7jSeY
-zunQcx_DzQ,"Ampel-„Entlastungen“: Nur eine Mogelpackung! | 7 Tage Deutschland, Ausgabe 18/22 des AfD-Podcasts",2022-05-06T12:40:18Z,12333,1606,193,PT47M42S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=-zunQcx_DzQ
Hji8haIgmf4,Ideologie-Politik können wir uns nicht mehr leisten!,2022-05-06T12:00:44Z,11920,1973,112,PT43S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=Hji8haIgmf4
IkUyFL2ofw8,Verkehrte Welt im Hohen Norden,2022-05-06T10:00:55Z,16364,2344,119,PT29S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=IkUyFL2ofw8
OxV_nZAIIdA,„Die AfD ist das demokratische Korrektiv in dieser gefährlichen Zeit“,2022-05-05T16:00:48Z,15596,2330,248,PT21M5S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=OxV_nZAIIdA
dXu6gBO2gpE,So unsozial ist die Inflations-Politik der Altparteien!,2022-05-05T14:00:58Z,12198,1693,99,PT30S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=dXu6gBO2gpE
xIYz_4qtUK4,23 Jahre arbeitet man nur für den Staat!,2022-05-05T12:00:40Z,8153,1517,78,PT39S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=xIYz_4qtUK4
u0nzuPtx9Is,"Wir werden in Angst gehalten, um gefügiger zu sein!",2022-05-05T10:00:51Z,19493,2715,254,PT15M41S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=u0nzuPtx9Is
Ht4nM3DbDWs,Beatrix von Storch teilt aus: Daniel Günther als Praktikant nach Kopenhagen schicken!,2022-05-04T16:00:42Z,63854,7394,740,PT13M35S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=Ht4nM3DbDWs
qVVdczC3mlg,Das GANZE Video gibt es hier! Ampel will AfD-Mann lächerlich machen! Doch der teilt ordentlich aus!,2022-05-03T16:00:52Z,57631,5919,510,PT12M41S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=qVVdczC3mlg
zw4Foo-66CI,Vom Brandstifter zur Feuerwehr? Hier rechnet ein Händler mit der Lockdown-Union ab!,2022-05-02T16:00:38Z,16147,2877,158,PT4M18S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=zw4Foo-66CI
QkHE2FlamVY,Als Lehrer in die Politik – für bessere Schulen in NRW,2022-05-02T10:00:34Z,8312,1257,90,PT10M19S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=QkHE2FlamVY
_aoTElX4-Hg,„Die NATO-Osterweiterung war mehr Versailles als Wien!“,2022-05-01T16:00:56Z,17287,3300,297,PT3M52S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=_aoTElX4-Hg
w8E0pvcYzwU,Das ist permanenter Rechtsbruch!,2022-05-01T10:00:36Z,17869,2953,159,PT4M29S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=w8E0pvcYzwU
0wMElvY31Ao,AfD-Fraktion holt Baerbock zurück auf den Boden,2022-04-30T16:00:37Z,986109,24130,7417,PT12M59S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=0wMElvY31Ao
3LxcxLVIt-0,Offizieller Wahlspot der AfD zur Landtagswahl in NRW 2022,2022-04-30T10:00:37Z,27015,3690,398,PT1M31S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=3LxcxLVIt-0
CccSDXw17G0,Wahnsinn! Die Ampel will die Würde und das Lebensrecht von Ungeborenen beseitigen!,2022-04-29T16:00:44Z,13020,2354,193,PT5M13S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=CccSDXw17G0
zCujE2zJ9J0,Bundestag-Debatte LIVE 29.04.2022,2022-04-29T13:24:41Z,8180,498,21,PT5H41M5S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=zCujE2zJ9J0
R9AsxRloU_k,"Kühlschrank leer? Schuld ist Özdemir! | 7 Tage Deutschland, Ausgabe 17/22 des AfD Wochenendpodcasts",2022-04-29T11:36:15Z,16248,2118,281,PT44M22S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=R9AsxRloU_k
z_qiVWlQDe4,Bundestag-Debatte LIVE 28.04.2022 TEIL 2,2022-04-28T20:09:51Z,9246,618,22,PT6H56M45S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=z_qiVWlQDe4
hp1PSOgnu20,"Das Klima als Religion, um die Menschen umzuerziehen",2022-04-28T16:00:43Z,15542,2928,285,PT5M9S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=hp1PSOgnu20
9zBsGH4NlEU,Für ein friedliches Zusammenleben müssen wir die Scheuklappen absetzen!,2022-04-28T10:00:41Z,7449,1362,181,PT4M41S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=9zBsGH4NlEU
57SVqApiB9Q,Bundestag-Debatte LIVE 28.04.2022,2022-04-28T08:51:26Z,6482,460,64,PT1H37M45S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=57SVqApiB9Q
vBmAue1l_b0,Bundestag-Debatte LIVE 27.04.2022,2022-04-27T20:08:08Z,13935,803,20,PT6H46M4S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=vBmAue1l_b0
-aNl5vKbKGI,Von wegen „alte weiße Männer“: Diese jungen Leute stehen für die AfD!,2022-04-27T16:00:43Z,34408,4067,484,PT30M40S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=-aNl5vKbKGI
lzDEg7gEYu4,++ AfD-Radio-Spot in Schleswig-Holstein: „Dein Norden – Deine Wahl!“ ++,2022-04-25T18:00:13Z,7692,1519,112,PT30S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=lzDEg7gEYu4
glJ8HUOHcw8,Küstenfischerei retten – als Wirtschaftsfaktor und Kulturgut,2022-04-25T16:00:30Z,4944,915,44,PT4M22S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=glJ8HUOHcw8
JiCxZ0UhKSw,++ Jetzt Video anschauen: Das AfD-Sofortprogramm gegen Inflation! ++,2022-04-25T12:46:36Z,87140,2324,169,PT1M2S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=JiCxZ0UhKSw
AtAwnwqFREI,Gottschalk deckt den Steuer-Schwindel der Ampel auf!,2022-04-24T16:00:28Z,30391,4205,300,PT4M56S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=AtAwnwqFREI
FLxDpRRZxp0,Schleswig-Holstein: Das Wahlprogramm in 77 Sekunden,2022-04-24T10:00:35Z,11820,2370,217,PT1M44S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=FLxDpRRZxp0
S_We_i1WLM8,Wir müssen sämtliche Entscheidungen vor dem Hintergrund Deutscher Interessen betrachten!,2022-04-23T16:00:26Z,27015,3864,279,PT4M6S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=S_We_i1WLM8
duT8m_Uo3dQ,"Was die Grünen machen, ist keine Umweltpolitik!",2022-04-22T16:00:39Z,10625,1864,155,PT3M36S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=duT8m_Uo3dQ
ST9ASy2xur4,"Jede Woche ein Altparteien-Rücktritt? | 7 Tage Deutschland, Ausgabe 16/22 des AfD-Wochenendpodcasts",2022-04-22T11:03:20Z,52242,5804,907,PT39M,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=ST9ASy2xur4
gJxIbuN0nWw,G7: Nur ein Medienrummel ohne Ergebnisse,2022-04-21T17:00:56Z,15482,2410,131,PT4M32S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=gJxIbuN0nWw
lBd-EokbZfw,"Die Menschen so sein lassen, wie sie sind! Mit der AfD gegen Meinungsdiktatur",2022-04-21T14:00:28Z,22526,3465,324,PT10M51S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=lBd-EokbZfw
wMKmJ9lXZIA,"„Wir haben es geschafft, bis in die Mitte der Gesellschaft vorzudringen!“",2022-04-20T16:00:28Z,80825,8708,731,PT9M51S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=wMKmJ9lXZIA
diQzudYhAjA,Christian Loose: Die Altparteien leben in ihrer eigenen rosa Welt!,2022-04-20T10:00:35Z,15484,2405,203,PT11M29S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=diQzudYhAjA
8gA7rvY3fTk,AfD-Spitzenkandidat Wagner zur NRW-Wahl: „Wir sind so stark wie nie zuvor!“,2022-04-19T16:00:36Z,37598,4910,547,PT9M3S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=8gA7rvY3fTk
kvJ4L7g7U8g,Schaffen Sie alle G-Regelungen ab!,2022-04-19T10:00:51Z,15827,1929,94,PT35S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=kvJ4L7g7U8g
PWOHknIxKbY,Tausende Bauernhöfe in Deutschland in Gefahr!,2022-04-18T16:00:36Z,10475,1862,190,PT6M2S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=PWOHknIxKbY
aSM4Vu2lLrQ,"Gender-Unsinn hilft Frauen nicht, wenn sie von Gewalt und Ehrenmorden bedroht sind",2022-04-18T10:00:51Z,21250,2600,96,PT45S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=aSM4Vu2lLrQ
Iqchq1fBVCQ,"„Ja, Sozialisten und Feministen schaffen Gleichstellung – nämlich die im Elend.“",2022-04-17T16:00:36Z,51036,6103,487,PT4M33S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=Iqchq1fBVCQ
SE2r6fufKKg,Biologisch und juristisch bleibt Ganserer ein Mann!,2022-04-17T10:00:35Z,42662,4555,347,PT59S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=SE2r6fufKKg
ySqkajhnvMQ,Mit dem rot-grünen Narrenschiff in den Sozialismus!,2022-04-16T16:00:46Z,62140,7164,663,PT4M38S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=ySqkajhnvMQ
SNNOGhN6kZ0,"Impfpflicht in der Gesundheitsbranche: Erst bejubelt, dann gefeuert",2022-04-16T10:00:36Z,33030,3679,200,PT46S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=SNNOGhN6kZ0
_GM6BGp3X8w,Schuften für die Energiewende: Jedes Jahr einen ganzen Monat!,2022-04-15T16:00:16Z,19977,2784,314,PT6M42S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=_GM6BGp3X8w
EkvqM-GwPCk,"Jung, rebellisch, konservativ - die Junge Alternative für Deutschland",2022-04-14T16:00:38Z,13244,1994,125,PT14M,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=EkvqM-GwPCk
Co2vkiiIK1Y,"Scholz & die Wackelminister | Ausgabe 15/22 von 7 Tage Deutschland, dem AfD-Podcast vom 14.04.2022",2022-04-14T08:00:30Z,66822,6046,977,PT38M6S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=Co2vkiiIK1Y
TZatxNsGzgY,„AfD – Wer sonst?“ Kandidaten der NRW-Wahl im Gespräch,2022-04-13T18:01:04Z,26362,3394,379,PT40M56S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=TZatxNsGzgY
wt0jMfiS464,Wir haben unser Wahlversprechen gehalten!,2022-04-13T14:00:34Z,22056,4392,538,PT1M33S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=wt0jMfiS464
is3VgPK0s1U,Lehrermangel: Geld für die Schulen statt für die Antifa,2022-04-13T10:00:56Z,11653,1498,51,PT28S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=is3VgPK0s1U
3a9ORYVLgHg,💙AfD-Spitzenkandidat Jörg Nobis,2022-04-12T18:00:50Z,10676,1811,177,PT7M,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=3a9ORYVLgHg
0oW2Ko6aYlU,💙AfD persönlich: Julian Flak kandidiert in Schleswig-Holstein!,2022-04-12T16:00:36Z,4617,825,55,PT8M52S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=0oW2Ko6aYlU
ikUTATKgGr4,💙AfD persönlich: Kurt Kleinschmidt,2022-04-12T14:00:35Z,7960,1346,126,PT8M45S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=ikUTATKgGr4
NavPwsKEN50,Mit CDU und Ampel geht es abwärts für Deutschland,2022-04-12T10:00:25Z,17454,2050,117,PT36S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=NavPwsKEN50
v0Br61M08Cs,"Was die Ukraine braucht, das ist ein starkes, wehrhaftes Europa der Vaterländer.",2022-04-11T16:00:38Z,7616,1109,154,PT5M14S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=v0Br61M08Cs
lVtf1liVi6I,💙 Freiheit statt Bevormundung! Am 8. Mai in Schleswig-Holstein AfD wählen!,2022-04-11T14:07:07Z,5589,1372,147,PT1M30S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=lVtf1liVi6I
8oahLCifJBw,Kurt Kleinschmidt: 💙 Der Kontakt zu den Menschen ist Schwerpunkt meiner Arbeit!,2022-04-11T14:00:19Z,6209,1095,82,PT1M42S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=8oahLCifJBw
WNEuK9snpXE,Das Leben wird unbezahlbar – und der Kanzler merkt es nicht,2022-04-11T10:00:34Z,31122,3273,199,PT38S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=WNEuK9snpXE
XZk4EgLbNRA,Da gibt es nichts zu lachen!,2022-04-10T16:19:44Z,33715,5740,439,PT4M51S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=XZk4EgLbNRA
mEtsRlo0j28,"FDP-Wähler: Verraten, verkauft und verarscht!",2022-04-10T10:00:28Z,50618,6676,436,PT4M30S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=mEtsRlo0j28
QkFW2kAP8G0,Maskenpflicht im Bundestag: Immer noch Notstandsgebiet?,2022-04-09T17:00:27Z,85081,8000,1277,PT4M38S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=QkFW2kAP8G0
mlPsg7GumzM,++ Wahlkampfauftakt der AfD in Nordrhein-Westfalen ++,2022-04-09T12:13:31Z,20295,2889,71,PT1H42M34S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=mlPsg7GumzM
RHJz17jH8_A,"Was gibt Ihnen das Recht, mich zu entmündigen?",2022-04-09T10:00:51Z,22162,4837,522,PT1M22S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=RHJz17jH8_A
U7Ju7w5R8JY,+++ Bürgerdialog in Brandenburg +++ mit AfD-Bundessprecher Tino Chrupalla +++,2022-04-08T18:00:45Z,9943,1451,92,PT1H1M7S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=U7Ju7w5R8JY
NfcQpRYhJBQ,++ Jetzt Wahl-Spot anschauen: Am 8. Mai in Schleswig-Holstein die AfD wählen! ++,2022-04-08T15:00:22Z,8191,1452,166,PT1M30S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=NfcQpRYhJBQ
qcofQfMRHYA,Bundestag-Debatte LIVE 08.04.2022,2022-04-08T14:09:55Z,8245,612,25,PT5H32M45S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=qcofQfMRHYA
nEiv0OVOdLk,"Bürgerprotest wirkt! | 7 Tage Deutschland, Ausgabe 14/22 des AfD-Wochenendpodcasts",2022-04-08T10:12:14Z,18932,2908,496,PT32M1S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=nEiv0OVOdLk
xE6szyA1ZHU,Bundestag-Debatte LIVE 07.04.2022,2022-04-07T22:34:29Z,25079,1152,21,PT11H54M59S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=xE6szyA1ZHU
YqLATVMqY-M,Die Impfpflicht ist radikal verfassungsfeindlich!,2022-04-07T16:00:39Z,33454,6474,771,PT4M57S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=YqLATVMqY-M
G3iaZ3nzTHk,"Lauterbach, Scholz, und Spahn haben gelogen!",2022-04-07T12:00:08Z,60145,8032,641,PT3M24S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=G3iaZ3nzTHk
lW98tdlbTV8,Kindergeld darf kein Anreiz zum Sozialtourismus sein!,2022-04-07T10:00:35Z,7310,1426,131,PT4M22S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=lW98tdlbTV8
tRyQ4PzXoqo,Bundestag-Debatte LIVE 06.04.2022,2022-04-07T00:17:57Z,13010,514,14,PT6H38M24S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=tRyQ4PzXoqo
RbsOS2XzE1o,"Sie machen Schulden, Schulden, Schulden!",2022-04-06T16:00:48Z,32316,5186,439,PT5M1S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=RbsOS2XzE1o
q2IA-sxBcg8,Abgelehnte Asylbewerber endlich ABSCHIEBEN!,2022-04-06T10:00:34Z,8975,1723,119,PT4M11S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=q2IA-sxBcg8
esX4wkpMf3g,Die Sanktionen schaden Deutschland mehr als der russischen Regierung!,2022-04-05T18:00:55Z,17895,3012,286,PT4M26S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=esX4wkpMf3g
jY_cDFV7gvc,Der Zustand der Bundeswehr ist katastrophal!,2022-04-05T14:36:18Z,5312,965,143,PT11M49S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=jY_cDFV7gvc
Twhtv3COwBA,Heizen wird zum Luxus – und der Staat verdient weiter,2022-04-05T10:13:55Z,20170,2199,143,PT40S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=Twhtv3COwBA
X1rHeun3xEE,Ampelregierung will Kunst und Kultur auf Öko-Linie trimmen!,2022-04-04T16:00:46Z,35495,4988,495,PT4M39S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=X1rHeun3xEE
WnnduD8lKvQ,"Heizkostenzuschuss: Eine Krücke für Menschen, denen man zuvor die Beine gebrochen hat",2022-04-04T10:17:11Z,216518,10046,253,PT35S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=WnnduD8lKvQ
ro_rZ-TO7eA,Die Ampel-Außenpolitik ist prinzipienlos und verlogen!,2022-04-03T16:00:29Z,55655,7455,497,PT2M57S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=ro_rZ-TO7eA
3Y2kCIo6KwE,"Lebenskosten steigen weiter: Was braucht es noch, um aufzuwachen?",2022-04-03T10:00:02Z,17473,2516,175,PT40S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=3Y2kCIo6KwE
kTy9WrWY69w,"Gauland mahnt zu Pragmatismus: „Europäische Friedensordnung geht nur mit Russland!""",2022-04-02T16:00:43Z,80981,8843,868,PT7M18S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=kTy9WrWY69w
LpEl0WZTazI,"Wer Grenzen abschaffen will, hasst seine Heimat",2022-04-02T10:00:57Z,25555,3213,174,PT32S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=LpEl0WZTazI
ztugRXDwx7I,"AfD erklärt feministische Politik: Hauptsache, das Image stimmt",2022-04-01T16:00:49Z,54472,7040,646,PT6M41S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=ztugRXDwx7I
jZLMxnfRXSw,"Raketen-Abwehr? Altparteien-Aktionismus! | 7 Tage Deutschland, der AfD-Podcast vom 01.04.2022",2022-04-01T10:26:35Z,8495,1383,117,PT43M11S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=jZLMxnfRXSw
XvgTohfjdfA,Lockdowns haben Existenzen zerstört,2022-04-01T10:00:51Z,83288,5671,138,PT42S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=XvgTohfjdfA
PCewoRodatw,Die SPD stieg mit der SED-Nachfolgepartei ins Bett!,2022-03-31T16:00:39Z,19898,3492,373,PT3M39S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=PCewoRodatw
5u2CbeU_Fug,"Erst ausgebeutet, dann abgezockt:",2022-03-31T10:00:05Z,19793,2357,122,PT36S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=5u2CbeU_Fug
kVPWhAIAPIQ,Rücktrittsforderungen im Fall Spiegel: Koalition geht mal wieder in Deckung,2022-03-30T16:00:37Z,121313,11812,1055,PT5M57S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=kVPWhAIAPIQ
9825tTj26_I,Deutschland: Ein Rückzugsort für Terroristen?,2022-03-30T10:00:38Z,14960,1975,153,PT46S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=9825tTj26_I
hIgXAy4moqE,AfD-Politiker zerlegen die Steuerpolitik der Ampel: Mit dem Lastenrad in Richtung Abgrund,2022-03-29T16:00:39Z,54157,5385,732,PT30M6S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=hIgXAy4moqE
yXh57M2Nmdk,Eine IMPFPFLICHT lehnen wir vollständig ab!,2022-03-29T10:00:36Z,30976,4367,335,PT42S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=yXh57M2Nmdk
rTK2qI7OLPg,+++ Flutnacht im Ahrtal: Spiegel agierte unmoralisch und in höchstem Maße unfähig +++,2022-03-28T16:00:38Z,10403,1837,153,PT4M18S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=rTK2qI7OLPg
q0o74QItCso,Baumann reicht’s!,2022-03-28T10:00:33Z,36597,4585,245,PT1M24S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=q0o74QItCso
TINarJQ4fww,Chrupalla: „Würden Sie dieser Regierung Ihre Kinder anvertrauen? Ich nicht!“,2022-03-27T16:00:25Z,162548,15135,1787,PT12M36S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=TINarJQ4fww
MHOQwt4oJXc,Geimpfter AfD-Politiker fordert freie Impfentscheidung,2022-03-27T10:00:08Z,14664,2105,117,PT52S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=MHOQwt4oJXc
rOVyWFd3FxQ,„Die CDU hat ihre Glaubwürdigkeit längst verspielt!“,2022-03-26T17:00:38Z,24209,3708,278,PT3M46S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=rOVyWFd3FxQ
561vf7Hnepc,+++ Anne Spiegel interessiert sich nur für Anne Spiegel +++,2022-03-26T11:26:15Z,47432,4569,526,PT16M19S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=561vf7Hnepc
Aq4Um9coF34,Ampel-Sprache leicht gemacht,2022-03-26T11:00:09Z,9625,1298,29,PT37S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=Aq4Um9coF34
YXHzpa7Zn5M,"Dr. Christian Wirth: „Zeit, dass wir saarländische und deutsche Interessen formulieren!“",2022-03-25T17:00:40Z,10558,1695,138,PT12M56S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=YXHzpa7Zn5M
PX1VQcvNw0o,"Nach Wahl am Sonntag: AfD im Saarland stärkste Opposition? | 7 Tage Deutschland, der AfD-Podcast",2022-03-25T14:29:19Z,32973,3951,532,PT46M57S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=PX1VQcvNw0o
s3cDcUeE1Eg,Bürger brauchen keine Impfpflicht - die Politik dagegen schon,2022-03-25T11:00:35Z,255484,15154,411,PT28S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=s3cDcUeE1Eg
HJJ-fn_cDrY,Migration und Familie: Für eine echte Willkommenskultur!,2022-03-24T18:00:35Z,10525,2188,173,PT1M35S,UCq2rogaxLtQFrYG3X3KYNww,AfD TV,https://www.youtube.com/watch?v=HJJ-fn_cDrY
